episode,reward,loss,energy_saving,latency,sla_violations,active_links,cluster_count
1844,-111.11816960349492,24.861486003398895,0.8057992500000001,14.255234707163718,18.2648401826484,200,6
1845,-107.73506264431246,23.796538321971894,0.8055652500000001,13.972718709386191,5.88235294117647,203,3
1846,-66.11871479903427,24.391063146591186,0.8052997500000001,12.182021501572072,7.76255707762557,200,3
1847,-91.75915560154417,24.334313304424285,0.8060175,13.348175716732449,21.5962441314554,207,4
1848,-118.4221219343586,23.28547519683838,0.8067082500000002,14.624668283299544,38.425925925925924,203,4
1849,-97.0245189930738,22.93203135251999,0.8066430000000002,13.735019054902002,0.4608294930875576,202,3
1850,-40.49778601327165,22.142091355323792,0.8044245000000001,10.799746332188725,17.22488038277512,200,3
1851,-118.89994843389304,22.180728628635407,0.8057115000000001,14.65812418582959,23.67149758454106,200,3
1852,-148.98226180765434,21.23329934358597,0.8065125000000002,16.343622994218393,22.844827586206897,200,4
1853,-123.62040928138953,23.31607975244522,0.8060602500000001,15.1215451483798,4.651162790697675,200,3
1854,-96.53165570602856,22.335299627780913,0.8060332500000001,13.714258911838634,5.531914893617021,203,3
1855,-141.10246105958385,22.37626571893692,0.8051355000000001,15.930131619518674,13.304721030042918,200,3
1856,-86.27038586536568,22.407270004749297,0.8048542500000002,13.172221134170204,11.946902654867257,200,3
1857,-54.52410007403347,22.842831354141236,0.8055450000000002,11.739584190303658,6.451612903225806,200,3
1858,-85.32818026367346,21.845210120677947,0.8066992500000002,13.275523251370997,7.264957264957266,200,3
1859,-99.7024370319418,21.25745381116867,0.8053380000000001,13.389471102843777,5.6521739130434785,200,3
1860,-25.207673605464176,22.518629972934722,0.8048070000000002,9.983000598131255,3.1818181818181817,200,3
1861,-85.95197040273666,20.361793897151948,0.8044717500000002,12.836920092133687,14.41048034934498,204,3
1862,-129.7766691916933,22.019798209667204,0.8051805000000002,15.1613402003612,10.045662100456621,200,3
1863,-102.38927904267697,21.30063944578171,0.8055270000000001,13.698210336404236,32.3943661971831,200,4
1864,-77.14029769363044,21.025849401950836,0.8062852500000001,12.591688414773234,7.079646017699115,200,3
1865,-90.54553191775857,20.75482403755188,0.8051287500000002,13.142393757558564,30.666666666666664,205,4
1866,-78.66034432496066,21.375149006843568,0.806706,12.934581957607563,0.823045267489712,200,3
1867,-65.37688219759804,22.50023243665695,0.8058487500000001,12.34329181134934,0.4329004329004329,200,3
1868,-42.28536055430275,21.77638583421707,0.8046292500000001,10.761270468798921,2.843601895734597,200,3
1869,-91.63547759285805,20.59440305709839,0.80526825,13.312715858813895,33.4841628959276,203,4
1870,-120.56276872892323,20.68011687040329,0.8068050000000002,14.91372521857158,11.574074074074074,205,3
1871,-83.26184021851634,21.19763595342636,0.8060467500000001,13.090755215598092,29.82456140350877,204,4
1872,-108.11503429246932,20.926246440410615,0.8067757500000002,14.412393084413633,12.448132780082988,200,3
1873,-37.368926189399346,20.709878437519073,0.8056575000000002,10.906734124394177,1.7777777777777777,200,3
1874,-57.478458978073256,22.010953907966613,0.8056192500000001,11.857800719857833,8.67579908675799,201,3
1875,-131.1455551921952,21.707318727970122,0.8055157500000001,15.300316044155316,25.0,201,3
1876,-87.17337558966251,20.416143584251405,0.8066520000000003,13.196433964361178,8.928571428571429,200,3
1877,-81.07719679819196,22.14010747909546,0.8048970000000001,13.079390786508132,12.254901960784313,200,3
1878,-120.33957047910262,21.27376694917679,0.8056642500000001,14.780951929481034,12.440191387559809,200,3
1879,-78.26901183032084,21.594489772319793,0.8056687500000002,12.73465409333794,14.15525114155251,203,3
1880,-72.59213868411175,21.463138027191164,0.8049420000000002,12.631511126903836,0.904977375565611,200,3
1881,-132.88132236717118,22.50169225692749,0.8049510000000001,15.053296329486711,9.545454545454547,201,3
1882,-95.58448084074206,22.093597252368927,0.8057497500000003,13.57317344036961,17.142857142857142,200,3
1883,-83.90243790574807,22.13135082244873,0.8068455000000001,13.128010251746437,1.8181818181818181,200,3
1884,-29.932410479613257,21.90099603652954,0.8049780000000001,10.298794834545495,10.762331838565023,200,2
1885,-97.35669013711784,21.17624092578888,0.805995,13.479917017054417,13.043478260869565,201,2
1886,-108.50924227604688,22.853579938411713,0.8055450000000002,14.06312803438477,16.371681415929203,200,2
1887,-96.9072260639254,23.887655243873596,0.8059410000000001,13.550791807456456,2.2522522522522523,203,3
1888,-60.95348000757552,22.784845237731933,0.8059635000000002,12.089278796108804,2.6548672566371683,200,3
1889,-113.89461368703287,23.444949581623078,0.8052772500000002,14.47733672395627,45.20547945205479,202,4
1890,-100.72582935992064,25.577133746147155,0.8057182500000001,13.676549007621428,4.741379310344827,200,3
1891,-71.31417020425512,25.654220061302183,0.8050680000000001,12.355394677978602,7.339449541284404,202,3
1892,-87.16408220338903,26.12769008398056,0.805995,13.061406843800137,2.3696682464454977,200,2
1893,-21.847223148236356,26.625477952957155,0.8048227500000003,9.895990593330126,16.738197424892704,202,2
1894,-25.6530585911687,26.794335329532622,0.8057857500000002,10.18135809937214,0.0,200,3
1895,-71.83792053231922,26.957267620563506,0.8053762500000002,12.222882633004813,12.935323383084576,203,3
1896,-128.3896395169963,27.43872531414032,0.8050072500000002,15.339467814166142,17.180616740088105,200,4
1897,-77.79985970178998,27.425233924388884,0.8064922500000002,12.815794391905088,6.896551724137931,200,3
1898,-81.719167460835,29.41944792985916,0.8051445000000002,12.927904566837402,17.117117117117118,200,3
1899,-115.17908787038802,30.675572676658632,0.8067735000000001,14.495835925445771,31.877729257641924,202,5
1900,-88.62409365749875,28.300474877357484,0.8067262500000002,13.32462353555964,9.1324200913242,200,3
1901,-37.441584379106885,32.34645137310028,0.8051175000000002,10.733600499007284,8.035714285714286,202,3
1902,-32.936454982974205,31.64276002407074,0.8048295000000002,10.346911105151314,15.350877192982457,200,3
1903,-80.91666312613371,30.113872175216674,0.8054977500000001,12.763084039223678,4.782608695652174,200,3
1904,-22.521257994208895,31.22299518585205,0.8053110000000002,9.936650301230213,4.147465437788019,200,3
1905,-37.58183891062654,32.439965353012084,0.8051265000000002,10.59170002897019,9.482758620689655,203,3
1906,-64.5229403150816,34.360903635025025,0.8059545000000002,11.928417526042262,10.38961038961039,200,3
1907,-48.15433402060507,33.77715411186218,0.8053245000000001,11.225450105329198,8.040201005025125,200,3
1908,-59.31677785160554,35.258845555782315,0.8052232500000003,11.63786480446879,5.0,200,3
1909,-29.968526113322277,33.29924406528473,0.8057857500000003,10.542147290019372,6.161137440758294,200,3
1910,-36.60859743615575,36.82526751041412,0.8054550000000001,10.66649895380496,1.36986301369863,200,3
1911,-42.52622350048012,34.53157368659973,0.8056485000000002,10.852543812767268,10.833333333333334,200,3
1912,-88.05557885055164,36.75449740886688,0.8066880000000002,13.404291357630349,15.384615384615385,200,3
1913,-104.486923059275,37.5598580789566,0.805806,14.089702894968452,6.481481481481481,200,3
1914,-69.95288015501238,35.6698290681839,0.80549325,12.503627812166888,11.688311688311687,200,3
1915,-73.56863414544202,38.26203269481659,0.8057025000000002,12.426855494882513,2.1834061135371177,200,3
1916,-55.61507642225537,37.78579522132873,0.8058960000000002,11.612595277691211,4.910714285714286,202,3
1917,-60.11890335098201,34.40828697681427,0.8054212500000001,11.894046120111184,4.464285714285714,200,3
1918,-63.24916368082922,35.40405879974365,0.8052502500000002,12.139650966967393,6.666666666666667,200,3
1919,-48.15115724361181,33.68694589614868,0.8055315000000002,11.28372951171662,13.963963963963963,200,3
1920,-76.11200251470034,33.660028736591336,0.8053897500000002,12.594005285161694,3.1818181818181817,200,3
1921,-62.38324650091208,36.382395749092105,0.8046990000000003,11.912785358820495,12.5,200,2
1922,-68.55197945331419,36.09279605388642,0.8054212500000003,12.275282247518321,3.1390134529147984,200,3
1923,-14.100922859734563,34.35196325302124,0.8048992500000002,9.56486114303544,11.711711711711711,202,3
1924,-97.90125077153535,37.00022593975067,0.8055675000000001,13.928968706724529,8.26086956521739,200,3
1925,-75.76074168240513,35.04373980045319,0.8064405000000002,12.612108828069601,4.310344827586207,202,3
1926,-97.33928169200705,34.52640925884247,0.8052750000000001,13.645643057443198,3.6036036036036037,202,3
1927,-68.84207783857306,33.86795197963715,0.8053492500000001,12.179639614746996,9.401709401709402,200,3
1928,-56.57880046127837,35.26719767808914,0.8051535000000003,11.78031526118828,25.541125541125542,200,4
1929,-98.20193899279732,32.770883231163026,0.8068950000000003,13.751995242068201,6.310679611650485,200,3
1930,-63.805778617187116,30.87962724208832,0.8062447500000002,12.058644864601565,8.181818181818182,200,3
1931,-83.94849645448949,31.463625288009645,0.8067622500000001,12.950632648644737,7.000000000000001,200,3
1932,-10.658078305647091,31.89073218345642,0.8042805000000003,9.563265132997701,6.437768240343347,200,3
1933,-42.70679394787968,32.1273678946495,0.8051085000000002,10.965234467975264,10.74766355140187,203,3
1934,-88.45473737299687,33.35235604763031,0.8053492500000001,13.597075374234572,6.0344827586206895,200,3
1935,-70.70998655008677,32.50719027996063,0.8056822500000002,12.332648831748743,2.643171806167401,200,3
1936,-47.24705269361453,32.076972465515134,0.8050252500000002,11.107891436283783,9.00900900900901,200,3
1937,-56.715186034223976,32.57188678741455,0.8057565000000002,11.60986154027023,12.719298245614036,200,2
1938,-50.47882083709516,33.23137478351593,0.8056822500000002,11.374793346047836,7.0754716981132075,200,3
1939,-64.0397043990396,31.316845262050627,0.8046472500000001,12.112588063497297,14.150943396226415,202,3
1940,-33.83488028719205,31.59561806678772,0.8048790000000001,10.626620500658856,8.906882591093117,202,3
1941,-65.73455420733673,31.604082565307618,0.8059230000000003,12.188363445903732,11.312217194570136,200,3
1942,-77.26506147196469,30.045714874267578,0.8051985,12.74836851420518,8.620689655172415,200,3
1943,-77.92895142899852,31.392820084095,0.8065890000000002,12.6589586781433,5.405405405405405,200,3
1944,-62.489213191622895,32.14878018379211,0.8044875000000001,11.910861669442452,8.979591836734693,200,3
1945,-97.5918766054509,30.834979557991026,0.8048970000000001,13.721292642774,6.896551724137931,204,3
1946,-44.06634244484882,32.546230964660644,0.8039362500000001,11.076699567929149,15.137614678899084,200,3
1947,-65.46859554743577,31.425954608917237,0.8057025000000002,12.120468205949246,6.896551724137931,200,3
1948,-60.218276001515505,33.14351965904236,0.8058127500000001,11.909904689757637,13.392857142857142,200,3
1949,-33.118422061507935,32.65874442100525,0.8049330000000002,10.623650559303108,6.046511627906977,200,3
1950,-64.74938563052913,34.694810338020325,0.8053695000000002,12.14612939239606,10.42654028436019,203,3
1951,-113.49239924782846,32.83366603374481,0.8065485000000001,14.69207504256788,8.73362445414847,201,3
1952,-103.25051485576795,33.05261437416077,0.8061615000000002,14.232677683185525,18.181818181818183,201,3
1953,-63.37859073274013,32.957330689430236,0.8047800000000003,12.10384737842827,11.160714285714286,200,3
1954,-70.4267673278674,34.06093561172485,0.8043547500000001,12.441536516709805,9.865470852017937,200,3
1955,-96.54183909074538,32.413101246356966,0.8051602500000001,13.555131829206175,9.67741935483871,200,3
1956,-84.21969115039015,35.53336215019226,0.8065575000000001,13.126125108198034,9.417040358744394,200,3
1957,-58.72179292760318,34.32001276493072,0.8059387500000003,11.836247424401467,2.3696682464454977,200,3
1958,-78.65240965221109,33.39837875843048,0.8050117500000001,12.712211818830205,30.70539419087137,202,4
1959,-105.63737128289691,34.16673017024994,0.8067645000000002,14.097247652775458,3.4782608695652173,200,3
1960,-43.7662067856613,32.71608027935028,0.8050275000000002,11.053924288795077,4.807692307692308,200,3
1961,-126.15845351354994,32.513622069358824,0.8062312500000002,15.175950177003138,11.904761904761903,201,3
1962,-32.84099981306362,32.87849238872528,0.8055202500000002,10.53397710875409,0.0,201,3
1963,-85.64913979607502,33.21610345363617,0.8061142500000001,13.208262197057724,5.454545454545454,200,3
1964,-55.49072745696599,32.62042546272278,0.8055810000000002,11.473482395158687,6.167400881057269,200,3
1965,-31.580781764685746,33.27975594997406,0.8046337500000001,10.38006573308631,18.83408071748879,200,3
1966,-103.09631120773038,30.834018816947935,0.8057227500000002,14.079625155020917,7.142857142857142,200,3
1967,-71.83338265584779,30.98723060131073,0.8060400000000001,12.544172612597418,0.0,200,3
1968,-69.39755011332204,31.008812923431396,0.8050657500000002,11.957698548444684,13.963963963963963,200,3
1969,-129.98375914754754,32.728643386363984,0.8058780000000002,15.142116581480778,34.13461538461539,201,3
1970,-73.87996876088262,33.86375401973724,0.8068477500000002,12.672102179751416,6.392694063926941,200,3
1971,-85.58944098352573,34.59795360565185,0.8051085000000002,13.108690891080219,17.80821917808219,201,5
1972,-166.0131801492956,35.55737824440003,0.8066745000000001,17.164275505078127,9.1324200913242,202,3
1973,-143.96257506663437,35.991956963539124,0.8060130000000001,16.053182959564655,11.682242990654206,201,3
1974,-108.7250454800618,38.275841064453125,0.8067825000000002,14.207694383027608,26.41509433962264,203,5
1975,-72.35146144184122,34.69153597354889,0.8068320000000003,12.455315339520885,9.545454545454547,203,3
1976,-101.09812266917329,35.844200263023374,0.8063145000000003,13.87775531750397,1.3513513513513513,203,3
1977,-72.3891819862835,35.71943703174591,0.8059612500000003,12.542636088268319,3.153153153153153,200,3
1978,-88.82512912667033,36.49731350421906,0.8051782500000002,13.278419971882409,38.69346733668342,203,4
1979,-134.1351702814817,36.95949630260468,0.8065710000000001,15.574026174406635,11.504424778761061,201,3
1980,-64.29490112566826,38.834914317131044,0.80464725,11.990087979626795,14.977973568281937,202,3
1981,-64.52062967939862,35.66255280017853,0.8062470000000002,12.115235504467119,2.262443438914027,200,3
1982,-88.41700944821905,36.67408049106598,0.8060332500000003,13.192281289606177,0.819672131147541,200,3
1983,-71.8237123015746,37.12488469123841,0.8060602500000001,12.560702679806896,4.845814977973569,203,3
1984,-45.626650251410425,36.57331007003784,0.8047485000000002,11.286876388260907,5.88235294117647,203,3
1985,-61.72931251661728,36.52355637550354,0.8058465000000001,12.10168918933623,3.982300884955752,200,3
1986,-78.60282031261774,35.52782658576965,0.8057115,12.73290794833856,40.0,202,2
1987,-96.85517440091033,33.98872493267059,0.8067780000000002,13.54313400824499,15.668202764976957,200,3
1988,-33.761686810047784,33.7098083114624,0.8045167500000001,10.412522092960053,1.3215859030837005,200,3
1989,-79.3824276141942,32.440744795799255,0.8064360000000002,12.918830491575545,11.160714285714286,201,3
1990,-96.49658636944017,34.43724038124085,0.8066610000000002,13.588280765255057,7.655502392344498,200,3
1991,-49.70319989538426,35.47249861240387,0.8053425000000002,11.491916127277598,11.965811965811966,201,3
